view,kind,metric,layer,head,value,count
pre_rope,v,distance_bucket_8,0,0,0.028625981882214546,1020
pre_rope,v,distance_bucket_16,0,0,0.0246744928881526,2028
pre_rope,v,distance_bucket_32,0,0,0.016891454346477985,4008
pre_rope,v,distance_bucket_64,0,0,0.022167479619383812,7824
pre_rope,v,distance_bucket_128,0,0,0.01761508546769619,14880
pre_rope,v,distance_bucket_256,0,0,0.01642564870417118,26688
pre_rope,v,distance_bucket_512,0,0,0.013140562456101179,41088
pre_rope,v,distance_bucket_1024,0,0,0.01508432999253273,33024
pre_rope,v,distance_bucket_8,0,1,0.016246911603957415,1020
pre_rope,v,distance_bucket_16,0,1,0.011505446396768093,2028
pre_rope,v,distance_bucket_32,0,1,0.0046709185699000955,4008
pre_rope,v,distance_bucket_64,0,1,0.012498093768954277,7824
pre_rope,v,distance_bucket_128,0,1,0.012369001749902964,14880
pre_rope,v,distance_bucket_256,0,1,0.010738665238022804,26688
pre_rope,v,distance_bucket_512,0,1,0.009899392491206527,41088
pre_rope,v,distance_bucket_1024,0,1,0.009249951457604766,33024
pre_rope,v,distance_bucket_8,0,2,0.4460507035255432,1020
pre_rope,v,distance_bucket_16,0,2,0.4439896047115326,2028
pre_rope,v,distance_bucket_32,0,2,0.43981605768203735,4008
pre_rope,v,distance_bucket_64,0,2,0.4425625652074814,7824
pre_rope,v,distance_bucket_128,0,2,0.4445522576570511,14880
pre_rope,v,distance_bucket_256,0,2,0.4448099583387375,26688
pre_rope,v,distance_bucket_512,0,2,0.44407619535923004,41088
pre_rope,v,distance_bucket_1024,0,2,0.43059106171131134,33024
pre_rope,v,distance_bucket_8,0,3,0.008393433410674334,1020
pre_rope,v,distance_bucket_16,0,3,0.01368078263476491,2028
pre_rope,v,distance_bucket_32,0,3,0.01076216650835704,4008
pre_rope,v,distance_bucket_64,0,3,0.018449832685291767,7824
pre_rope,v,distance_bucket_128,0,3,0.012402889784425497,14880
pre_rope,v,distance_bucket_256,0,3,0.013078826479613781,26688
pre_rope,v,distance_bucket_512,0,3,0.012604923453181982,41088
pre_rope,v,distance_bucket_1024,0,3,0.011330611538141966,33024
pre_rope,v,distance_bucket_8,1,0,0.13848668336868286,1020
pre_rope,v,distance_bucket_16,1,0,0.13481219857931137,2028
pre_rope,v,distance_bucket_32,1,0,0.12367971614003181,4008
pre_rope,v,distance_bucket_64,1,0,0.12331074103713036,7824
pre_rope,v,distance_bucket_128,1,0,0.11392409354448318,14880
pre_rope,v,distance_bucket_256,1,0,0.11054638028144836,26688
pre_rope,v,distance_bucket_512,1,0,0.1115301325917244,41088
pre_rope,v,distance_bucket_1024,1,0,0.10992445424199104,33024
pre_rope,v,distance_bucket_8,1,1,0.018580688163638115,1020
pre_rope,v,distance_bucket_16,1,1,0.02510100044310093,2028
pre_rope,v,distance_bucket_32,1,1,0.02612974401563406,4008
pre_rope,v,distance_bucket_64,1,1,0.02559102140367031,7824
pre_rope,v,distance_bucket_128,1,1,0.023070355877280235,14880
pre_rope,v,distance_bucket_256,1,1,0.021773865446448326,26688
pre_rope,v,distance_bucket_512,1,1,0.020186344161629677,41088
pre_rope,v,distance_bucket_1024,1,1,0.020218947902321815,33024
pre_rope,v,distance_bucket_8,1,2,0.02246719179674983,1020
pre_rope,v,distance_bucket_16,1,2,0.026020294055342674,2028
pre_rope,v,distance_bucket_32,1,2,0.021503306459635496,4008
pre_rope,v,distance_bucket_64,1,2,0.023051959462463856,7824
pre_rope,v,distance_bucket_128,1,2,0.023158209398388863,14880
pre_rope,v,distance_bucket_256,1,2,0.02243997436016798,26688
pre_rope,v,distance_bucket_512,1,2,0.021178584545850754,41088
pre_rope,v,distance_bucket_1024,1,2,0.018387929536402225,33024
pre_rope,v,distance_bucket_8,1,3,0.0361354760825634,1020
pre_rope,v,distance_bucket_16,1,3,0.03186748456209898,2028
pre_rope,v,distance_bucket_32,1,3,0.033086709678173065,4008
pre_rope,v,distance_bucket_64,1,3,0.03192001860588789,7824
pre_rope,v,distance_bucket_128,1,3,0.029826550744473934,14880
pre_rope,v,distance_bucket_256,1,3,0.027807729318737984,26688
pre_rope,v,distance_bucket_512,1,3,0.025195780210196972,41088
pre_rope,v,distance_bucket_1024,1,3,0.022942383773624897,33024
pre_rope,v,distance_bucket_8,2,0,0.12520822137594223,1020
pre_rope,v,distance_bucket_16,2,0,0.12480982765555382,2028
pre_rope,v,distance_bucket_32,2,0,0.11639505997300148,4008
pre_rope,v,distance_bucket_64,2,0,0.12314654886722565,7824
pre_rope,v,distance_bucket_128,2,0,0.11834683641791344,14880
pre_rope,v,distance_bucket_256,2,0,0.11868901550769806,26688
pre_rope,v,distance_bucket_512,2,0,0.11679018288850784,41088
pre_rope,v,distance_bucket_1024,2,0,0.12031913921236992,33024
pre_rope,v,distance_bucket_8,2,1,0.03935561142861843,1020
pre_rope,v,distance_bucket_16,2,1,0.035785457119345665,2028
pre_rope,v,distance_bucket_32,2,1,0.03522776812314987,4008
pre_rope,v,distance_bucket_64,2,1,0.03574524261057377,7824
pre_rope,v,distance_bucket_128,2,1,0.03604571148753166,14880
pre_rope,v,distance_bucket_256,2,1,0.03683518432080746,26688
pre_rope,v,distance_bucket_512,2,1,0.036555543541908264,41088
pre_rope,v,distance_bucket_1024,2,1,0.034580983221530914,33024
pre_rope,v,distance_bucket_8,2,2,0.041246503591537476,1020
pre_rope,v,distance_bucket_16,2,2,0.032929543405771255,2028
pre_rope,v,distance_bucket_32,2,2,0.03464172873646021,4008
pre_rope,v,distance_bucket_64,2,2,0.0334127452224493,7824
pre_rope,v,distance_bucket_128,2,2,0.03485332056879997,14880
pre_rope,v,distance_bucket_256,2,2,0.03471115976572037,26688
pre_rope,v,distance_bucket_512,2,2,0.03612245246767998,41088
pre_rope,v,distance_bucket_1024,2,2,0.03284062258899212,33024
pre_rope,v,distance_bucket_8,2,3,0.027448778972029686,1020
pre_rope,v,distance_bucket_16,2,3,0.030106298625469208,2028
pre_rope,v,distance_bucket_32,2,3,0.02697908505797386,4008
pre_rope,v,distance_bucket_64,2,3,0.028290409594774246,7824
pre_rope,v,distance_bucket_128,2,3,0.02589649986475706,14880
pre_rope,v,distance_bucket_256,2,3,0.025397430174052715,26688
pre_rope,v,distance_bucket_512,2,3,0.024407237768173218,41088
pre_rope,v,distance_bucket_1024,2,3,0.021589837968349457,33024
pre_rope,v,distance_bucket_8,3,0,0.025562100112438202,1020
pre_rope,v,distance_bucket_16,3,0,0.016331071965396404,2028
pre_rope,v,distance_bucket_32,3,0,0.015864625573158264,4008
pre_rope,v,distance_bucket_64,3,0,0.017990000545978546,7824
pre_rope,v,distance_bucket_128,3,0,0.01452474994584918,14880
pre_rope,v,distance_bucket_256,3,0,0.014266644138842821,26688
pre_rope,v,distance_bucket_512,3,0,0.012588992714881897,41088
pre_rope,v,distance_bucket_1024,3,0,0.013783148489892483,33024
pre_rope,v,distance_bucket_8,3,1,0.07471698895096779,1020
pre_rope,v,distance_bucket_16,3,1,0.06350124441087246,2028
pre_rope,v,distance_bucket_32,3,1,0.062227778136730194,4008
pre_rope,v,distance_bucket_64,3,1,0.06401007808744907,7824
pre_rope,v,distance_bucket_128,3,1,0.05888312682509422,14880
pre_rope,v,distance_bucket_256,3,1,0.05635944753885269,26688
pre_rope,v,distance_bucket_512,3,1,0.055491650477051735,41088
pre_rope,v,distance_bucket_1024,3,1,0.05560094676911831,33024
pre_rope,v,distance_bucket_8,3,2,0.020759217441082,1020
pre_rope,v,distance_bucket_16,3,2,0.01935795322060585,2028
pre_rope,v,distance_bucket_32,3,2,0.02425904106348753,4008
pre_rope,v,distance_bucket_64,3,2,0.022224263288080692,7824
pre_rope,v,distance_bucket_128,3,2,0.021942314691841602,14880
pre_rope,v,distance_bucket_256,3,2,0.02029563393443823,26688
pre_rope,v,distance_bucket_512,3,2,0.020653032697737217,41088
pre_rope,v,distance_bucket_1024,3,2,0.019591370597481728,33024
pre_rope,v,distance_bucket_8,3,3,0.01672485750168562,1020
pre_rope,v,distance_bucket_16,3,3,0.011655011679977179,2028
pre_rope,v,distance_bucket_32,3,3,0.014511674176901579,4008
pre_rope,v,distance_bucket_64,3,3,0.013055912684649229,7824
pre_rope,v,distance_bucket_128,3,3,0.012039290275424719,14880
pre_rope,v,distance_bucket_256,3,3,0.012002942617982626,26688
pre_rope,v,distance_bucket_512,3,3,0.010733333881944418,41088
pre_rope,v,distance_bucket_1024,3,3,0.00910167209804058,33024
pre_rope,v,distance_bucket_8,4,0,0.14157221466302872,1020
pre_rope,v,distance_bucket_16,4,0,0.13267717510461807,2028
pre_rope,v,distance_bucket_32,4,0,0.12995785102248192,4008
pre_rope,v,distance_bucket_64,4,0,0.12694787979125977,7824
pre_rope,v,distance_bucket_128,4,0,0.1204129233956337,14880
pre_rope,v,distance_bucket_256,4,0,0.11580266803503036,26688
pre_rope,v,distance_bucket_512,4,0,0.11739980429410934,41088
pre_rope,v,distance_bucket_1024,4,0,0.11469143629074097,33024
pre_rope,v,distance_bucket_8,4,1,0.6478639245033264,1020
pre_rope,v,distance_bucket_16,4,1,0.62761589884758,2028
pre_rope,v,distance_bucket_32,4,1,0.6174293160438538,4008
pre_rope,v,distance_bucket_64,4,1,0.6151133477687836,7824
pre_rope,v,distance_bucket_128,4,1,0.6114150583744049,14880
pre_rope,v,distance_bucket_256,4,1,0.6061869859695435,26688
pre_rope,v,distance_bucket_512,4,1,0.600652813911438,41088
pre_rope,v,distance_bucket_1024,4,1,0.5721930265426636,33024
pre_rope,v,distance_bucket_8,4,2,0.08451090380549431,1020
pre_rope,v,distance_bucket_16,4,2,0.06879517808556557,2028
pre_rope,v,distance_bucket_32,4,2,0.06463848240673542,4008
pre_rope,v,distance_bucket_64,4,2,0.06439664773643017,7824
pre_rope,v,distance_bucket_128,4,2,0.05934813804924488,14880
pre_rope,v,distance_bucket_256,4,2,0.056781116873025894,26688
pre_rope,v,distance_bucket_512,4,2,0.057253288105130196,41088
pre_rope,v,distance_bucket_1024,4,2,0.05406594090163708,33024
pre_rope,v,distance_bucket_8,4,3,0.09800126776099205,1020
pre_rope,v,distance_bucket_16,4,3,0.09299710392951965,2028
pre_rope,v,distance_bucket_32,4,3,0.09135425090789795,4008
pre_rope,v,distance_bucket_64,4,3,0.09037960693240166,7824
pre_rope,v,distance_bucket_128,4,3,0.0851786732673645,14880
pre_rope,v,distance_bucket_256,4,3,0.08417081087827682,26688
pre_rope,v,distance_bucket_512,4,3,0.08411877974867821,41088
pre_rope,v,distance_bucket_1024,4,3,0.08005158975720406,33024
pre_rope,v,distance_bucket_8,5,0,0.1870538592338562,1020
pre_rope,v,distance_bucket_16,5,0,0.17098797112703323,2028
pre_rope,v,distance_bucket_32,5,0,0.16148091107606888,4008
pre_rope,v,distance_bucket_64,5,0,0.16147399693727493,7824
pre_rope,v,distance_bucket_128,5,0,0.15715119242668152,14880
pre_rope,v,distance_bucket_256,5,0,0.15179875493049622,26688
pre_rope,v,distance_bucket_512,5,0,0.1525186523795128,41088
pre_rope,v,distance_bucket_1024,5,0,0.14447498321533203,33024
pre_rope,v,distance_bucket_8,5,1,0.09813510999083519,1020
pre_rope,v,distance_bucket_16,5,1,0.08425803482532501,2028
pre_rope,v,distance_bucket_32,5,1,0.08223914727568626,4008
pre_rope,v,distance_bucket_64,5,1,0.07785291969776154,7824
pre_rope,v,distance_bucket_128,5,1,0.0714905746281147,14880
pre_rope,v,distance_bucket_256,5,1,0.06706306338310242,26688
pre_rope,v,distance_bucket_512,5,1,0.06512018665671349,41088
pre_rope,v,distance_bucket_1024,5,1,0.0660540945827961,33024
pre_rope,v,distance_bucket_8,5,2,0.076750997453928,1020
pre_rope,v,distance_bucket_16,5,2,0.058234287425875664,2028
pre_rope,v,distance_bucket_32,5,2,0.056591566652059555,4008
pre_rope,v,distance_bucket_64,5,2,0.05123689025640488,7824
pre_rope,v,distance_bucket_128,5,2,0.048722511157393456,14880
pre_rope,v,distance_bucket_256,5,2,0.04395378194749355,26688
pre_rope,v,distance_bucket_512,5,2,0.04478447325527668,41088
pre_rope,v,distance_bucket_1024,5,2,0.04040519520640373,33024
pre_rope,v,distance_bucket_8,5,3,0.25816331803798676,1020
pre_rope,v,distance_bucket_16,5,3,0.24508733302354813,2028
pre_rope,v,distance_bucket_32,5,3,0.2393871694803238,4008
pre_rope,v,distance_bucket_64,5,3,0.23973706364631653,7824
pre_rope,v,distance_bucket_128,5,3,0.23723946511745453,14880
pre_rope,v,distance_bucket_256,5,3,0.23430221527814865,26688
pre_rope,v,distance_bucket_512,5,3,0.23303506523370743,41088
pre_rope,v,distance_bucket_1024,5,3,0.2252405732870102,33024
pre_rope,v,distance_bucket_8,6,0,0.13402432575821877,1020
pre_rope,v,distance_bucket_16,6,0,0.13358792662620544,2028
pre_rope,v,distance_bucket_32,6,0,0.12915393337607384,4008
pre_rope,v,distance_bucket_64,6,0,0.13410335034132004,7824
pre_rope,v,distance_bucket_128,6,0,0.1281271055340767,14880
pre_rope,v,distance_bucket_256,6,0,0.12920238077640533,26688
pre_rope,v,distance_bucket_512,6,0,0.1272970363497734,41088
pre_rope,v,distance_bucket_1024,6,0,0.12298956513404846,33024
pre_rope,v,distance_bucket_8,6,1,0.1283855363726616,1020
pre_rope,v,distance_bucket_16,6,1,0.12353870272636414,2028
pre_rope,v,distance_bucket_32,6,1,0.11389802396297455,4008
pre_rope,v,distance_bucket_64,6,1,0.11295744776725769,7824
pre_rope,v,distance_bucket_128,6,1,0.10490848869085312,14880
pre_rope,v,distance_bucket_256,6,1,0.10128319635987282,26688
pre_rope,v,distance_bucket_512,6,1,0.09816018119454384,41088
pre_rope,v,distance_bucket_1024,6,1,0.09736893326044083,33024
pre_rope,v,distance_bucket_8,6,2,0.09931404888629913,1020
pre_rope,v,distance_bucket_16,6,2,0.08068064600229263,2028
pre_rope,v,distance_bucket_32,6,2,0.06809911131858826,4008
pre_rope,v,distance_bucket_64,6,2,0.06926016882061958,7824
pre_rope,v,distance_bucket_128,6,2,0.058986060321331024,14880
pre_rope,v,distance_bucket_256,6,2,0.05722721479833126,26688
pre_rope,v,distance_bucket_512,6,2,0.056774433702230453,41088
pre_rope,v,distance_bucket_1024,6,2,0.054700082167983055,33024
pre_rope,v,distance_bucket_8,6,3,0.037380367517471313,1020
pre_rope,v,distance_bucket_16,6,3,0.02693483978509903,2028
pre_rope,v,distance_bucket_32,6,3,0.027653835713863373,4008
pre_rope,v,distance_bucket_64,6,3,0.03249360527843237,7824
pre_rope,v,distance_bucket_128,6,3,0.02693039830774069,14880
pre_rope,v,distance_bucket_256,6,3,0.026568444445729256,26688
pre_rope,v,distance_bucket_512,6,3,0.02410136628895998,41088
pre_rope,v,distance_bucket_1024,6,3,0.024944288656115532,33024
pre_rope,v,distance_bucket_8,7,0,0.07416912540793419,1020
pre_rope,v,distance_bucket_16,7,0,0.0594611931592226,2028
pre_rope,v,distance_bucket_32,7,0,0.05835234746336937,4008
pre_rope,v,distance_bucket_64,7,0,0.050974540412425995,7824
pre_rope,v,distance_bucket_128,7,0,0.04637334123253822,14880
pre_rope,v,distance_bucket_256,7,0,0.047332219779491425,26688
pre_rope,v,distance_bucket_512,7,0,0.04522768221795559,41088
pre_rope,v,distance_bucket_1024,7,0,0.04201002046465874,33024
pre_rope,v,distance_bucket_8,7,1,0.04824703373014927,1020
pre_rope,v,distance_bucket_16,7,1,0.038032570853829384,2028
pre_rope,v,distance_bucket_32,7,1,0.03914777375757694,4008
pre_rope,v,distance_bucket_64,7,1,0.04052375815808773,7824
pre_rope,v,distance_bucket_128,7,1,0.03859575651586056,14880
pre_rope,v,distance_bucket_256,7,1,0.034922920167446136,26688
pre_rope,v,distance_bucket_512,7,1,0.033338275738060474,41088
pre_rope,v,distance_bucket_1024,7,1,0.0288182832300663,33024
pre_rope,v,distance_bucket_8,7,2,0.07244785502552986,1020
pre_rope,v,distance_bucket_16,7,2,0.0554923489689827,2028
pre_rope,v,distance_bucket_32,7,2,0.05346907861530781,4008
pre_rope,v,distance_bucket_64,7,2,0.052573785185813904,7824
pre_rope,v,distance_bucket_128,7,2,0.05139308236539364,14880
pre_rope,v,distance_bucket_256,7,2,0.04922313429415226,26688
pre_rope,v,distance_bucket_512,7,2,0.046020278707146645,41088
pre_rope,v,distance_bucket_1024,7,2,0.04327564686536789,33024
pre_rope,v,distance_bucket_8,7,3,0.059791916981339455,1020
pre_rope,v,distance_bucket_16,7,3,0.04970645345747471,2028
pre_rope,v,distance_bucket_32,7,3,0.04131859540939331,4008
pre_rope,v,distance_bucket_64,7,3,0.038839494809508324,7824
pre_rope,v,distance_bucket_128,7,3,0.03894871659576893,14880
pre_rope,v,distance_bucket_256,7,3,0.031217625364661217,26688
pre_rope,v,distance_bucket_512,7,3,0.02565646544098854,41088
pre_rope,v,distance_bucket_1024,7,3,0.028497662395238876,33024
pre_rope,v,distance_bucket_8,8,0,0.245537169277668,1020
pre_rope,v,distance_bucket_16,8,0,0.2261582911014557,2028
pre_rope,v,distance_bucket_32,8,0,0.2100236713886261,4008
pre_rope,v,distance_bucket_64,8,0,0.20632731914520264,7824
pre_rope,v,distance_bucket_128,8,0,0.1927695944905281,14880
pre_rope,v,distance_bucket_256,8,0,0.18691129237413406,26688
pre_rope,v,distance_bucket_512,8,0,0.17695123702287674,41088
pre_rope,v,distance_bucket_1024,8,0,0.16392479091882706,33024
pre_rope,v,distance_bucket_8,8,1,0.12535177543759346,1020
pre_rope,v,distance_bucket_16,8,1,0.11161509528756142,2028
pre_rope,v,distance_bucket_32,8,1,0.10001130029559135,4008
pre_rope,v,distance_bucket_64,8,1,0.09337655827403069,7824
pre_rope,v,distance_bucket_128,8,1,0.09149248152971268,14880
pre_rope,v,distance_bucket_256,8,1,0.08556213229894638,26688
pre_rope,v,distance_bucket_512,8,1,0.08454129844903946,41088
pre_rope,v,distance_bucket_1024,8,1,0.08325713500380516,33024
pre_rope,v,distance_bucket_8,8,2,0.11702784523367882,1020
pre_rope,v,distance_bucket_16,8,2,0.10665763169527054,2028
pre_rope,v,distance_bucket_32,8,2,0.10055531188845634,4008
pre_rope,v,distance_bucket_64,8,2,0.098667211830616,7824
pre_rope,v,distance_bucket_128,8,2,0.09667619690299034,14880
pre_rope,v,distance_bucket_256,8,2,0.09511158242821693,26688
pre_rope,v,distance_bucket_512,8,2,0.09306807443499565,41088
pre_rope,v,distance_bucket_1024,8,2,0.08992983028292656,33024
pre_rope,v,distance_bucket_8,8,3,0.27754564583301544,1020
pre_rope,v,distance_bucket_16,8,3,0.24201615899801254,2028
pre_rope,v,distance_bucket_32,8,3,0.21824008226394653,4008
pre_rope,v,distance_bucket_64,8,3,0.2057889774441719,7824
pre_rope,v,distance_bucket_128,8,3,0.19123248010873795,14880
pre_rope,v,distance_bucket_256,8,3,0.1928984671831131,26688
pre_rope,v,distance_bucket_512,8,3,0.18726856261491776,41088
pre_rope,v,distance_bucket_1024,8,3,0.18374772369861603,33024
pre_rope,v,distance_bucket_8,9,0,0.11106573790311813,1020
pre_rope,v,distance_bucket_16,9,0,0.09380128607153893,2028
pre_rope,v,distance_bucket_32,9,0,0.08204673230648041,4008
pre_rope,v,distance_bucket_64,9,0,0.07889989390969276,7824
pre_rope,v,distance_bucket_128,9,0,0.07408218830823898,14880
pre_rope,v,distance_bucket_256,9,0,0.06400661170482635,26688
pre_rope,v,distance_bucket_512,9,0,0.06196010671555996,41088
pre_rope,v,distance_bucket_1024,9,0,0.05733341723680496,33024
pre_rope,v,distance_bucket_8,9,1,0.09810884296894073,1020
pre_rope,v,distance_bucket_16,9,1,0.0739741176366806,2028
pre_rope,v,distance_bucket_32,9,1,0.06965366005897522,4008
pre_rope,v,distance_bucket_64,9,1,0.06490056961774826,7824
pre_rope,v,distance_bucket_128,9,1,0.060065386816859245,14880
pre_rope,v,distance_bucket_256,9,1,0.05410006269812584,26688
pre_rope,v,distance_bucket_512,9,1,0.05118264816701412,41088
pre_rope,v,distance_bucket_1024,9,1,0.049426281824707985,33024
pre_rope,v,distance_bucket_8,9,2,0.07060280255973339,1020
pre_rope,v,distance_bucket_16,9,2,0.0546160563826561,2028
pre_rope,v,distance_bucket_32,9,2,0.04945537634193897,4008
pre_rope,v,distance_bucket_64,9,2,0.044451022520661354,7824
pre_rope,v,distance_bucket_128,9,2,0.03652588836848736,14880
pre_rope,v,distance_bucket_256,9,2,0.035577328875660896,26688
pre_rope,v,distance_bucket_512,9,2,0.029669095762073994,41088
pre_rope,v,distance_bucket_1024,9,2,0.02546973805874586,33024
pre_rope,v,distance_bucket_8,9,3,0.172962948679924,1020
pre_rope,v,distance_bucket_16,9,3,0.1470736563205719,2028
pre_rope,v,distance_bucket_32,9,3,0.13136475160717964,4008
pre_rope,v,distance_bucket_64,9,3,0.1278759241104126,7824
pre_rope,v,distance_bucket_128,9,3,0.12402651086449623,14880
pre_rope,v,distance_bucket_256,9,3,0.10984237864613533,26688
pre_rope,v,distance_bucket_512,9,3,0.09414007514715195,41088
pre_rope,v,distance_bucket_1024,9,3,0.0915406160056591,33024
pre_rope,v,distance_bucket_8,10,0,0.33901210129261017,1020
pre_rope,v,distance_bucket_16,10,0,0.30300383269786835,2028
pre_rope,v,distance_bucket_32,10,0,0.2733566164970398,4008
pre_rope,v,distance_bucket_64,10,0,0.2572920024394989,7824
pre_rope,v,distance_bucket_128,10,0,0.2352878302335739,14880
pre_rope,v,distance_bucket_256,10,0,0.22683462500572205,26688
pre_rope,v,distance_bucket_512,10,0,0.22114672511816025,41088
pre_rope,v,distance_bucket_1024,10,0,0.21141724288463593,33024
pre_rope,v,distance_bucket_8,10,1,0.15828325599431992,1020
pre_rope,v,distance_bucket_16,10,1,0.12580883130431175,2028
pre_rope,v,distance_bucket_32,10,1,0.11576008796691895,4008
pre_rope,v,distance_bucket_64,10,1,0.10900313779711723,7824
pre_rope,v,distance_bucket_128,10,1,0.10128166154026985,14880
pre_rope,v,distance_bucket_256,10,1,0.08736634626984596,26688
pre_rope,v,distance_bucket_512,10,1,0.07853422313928604,41088
pre_rope,v,distance_bucket_1024,10,1,0.07798083871603012,33024
pre_rope,v,distance_bucket_8,10,2,0.38534165918827057,1020
